num_lote|est_lote|nro_tpo|nic|nis|tip_serv|cod_tar|num_orden|tip_os|est_os|f_estm_res|f_uce|f_puest_trat|ruta|num_itin|aol|nom_depto|nom_munic|Cab.Mun-Correg|Urb/Barrio|nom_via|nom_calle|crucero|placa|cgv|ref_dir|Id_Serial_TP|
201709003381|EL003|1028500|1904035|1904035|SV100|R34|5300762|TO804|EO004|20170928   |20170930   |20170925   |1|30|320|VALLE DEL CAUCA|EL AGUILA|CGTO SANTA ELENA|VEREDA LA ESTRELLA RURAL|VIA|S/N|SN|260| |13150 210810FCA LA PRIMAVERA ND 210811~FINCA LA PRIMAVERA|31028500|
201709003381|EL003|1028500|1969264|2025766|SV100|CS1|5302690|TO804|EO004|20170929   |20170930   |20170926   |2|26|4110|VALLE DEL CAUCA|ANSERMANUEVO|CM ANSERMANUEVO|EL CENTRO|CR|4|6|63| |KR 4 6 63~FENACAFE|31028500|
201709003381|EL003|1028500|1952286|1991810|SV100|R24|5306225|TO847|EO004|20171002   |20170930   |20170930   |2|29|9611|VALLE DEL CAUCA|EL AGUILA|CM EL AGUILA|LA CUARENTA|CL|13|4|46| |CL 13 4 46|31028500|
201709003381|EL003|1028500|1965931|2019100|SV100|R24|5306228|TO847|EO004|20171002   |20170930   |20170930   |2|29|1691|VALLE DEL CAUCA|EL AGUILA|CM EL AGUILA|SECTOR LOGICO 001|CL|3|2|119| |CL 3 2 119|31028500|
201709003381|EL003|1028500|1903248|1903248|SV100|R44|5307185|TO801|EO004|20171003   |20170930   |20170929   |1|36|10|VALLE DEL CAUCA|EL AGUILA|CGTO SANTA ELENA|CGTO SANTA HELENA RURAL|VIA|S/N|SN|450|              CASA 1|118224 210798CASA 1 SANTA ELENA ETAP 2 ETAP~NODO 210798|31028500|
201709003381|EL003|1028500|1923890|1935018|SV100|R24|11625033|TO543|EO004|20170828   |20170930   |20170824   |6|196|180|VALLE DEL CAUCA|ANSERMANUEVO|CGTO LUSITANIA|VEREDA LUSITANIA RURAL|VIA|S/N|SN        |1690|                       |5559 200910SAS BAJO TIGRE FCA LA GRANJA |31028500|
201709003381|EL003|1028500|1913519|1914276|SV100|R24|11628255|TO543|EO004|20170831   |20170930   |20170911   |6|272|455|VALLE DEL CAUCA|ANSERMANUEVO|CGTO EL BILLAR|CGTO EL BILLAR RURAL|VIA|S/N|SN        |1230|                       |5145 1665VDA LA QUINT FCA YOLA VDA LA PL|31028500|
201709003383|EL003|1028496|1904963|1904963|SV100|R24|5215750|TO250|EO004|20170711   |20170930   |20170814   |1|427|310|VALLE DEL CAUCA|TULUA|CGTO LA DIADEMA|CGTO LA DIADEMA RURAL|VIA|S/N|SN|490| |161899 120270VUELTA LA GARZA POR CASETA CO POST 120270|31028496|
201709003383|EL003|1028496|1905147|1905147|SV100|R24|5215752|TO250|EO004|20170711   |20170930   |20170814   |1|450|20|VALLE DEL CAUCA|TULUA|CGTO PIEDRITAS|VEREDA PIEDRITAS RURAL|VIA|S/N|SN|300| |161783 202662VDA PIEDRITAS FCA EL PROPOSITO|31028496|
201709003383|EL003|1028496|1904807|1904807|SV100|R24|5225408|TO250|EO004|20170718   |20170930   |20170724   |1|444|347|VALLE DEL CAUCA|TULUA|CGTO SANTA LUCIA|VEREDA ALTO LA ITALIA RURAL|VIA|S/N|SN|130| |161712 117791FCA LA PAIMA ALTO LA ITALIA~FINCA LA PAIMA|31028496|
201709003383|EL003|1028496|1909910|1909910|SV100|R14|5225414|TO250|EO004|20170718   |20170930   |20170724   |1|455|440|VALLE DEL CAUCA|TULUA|CGTO EL RETIRO|CGTO EL RETIRO RURAL|VIA|S/N|SN|670| |14214 117791FCA LA RIVERA VDA EL RETIRO X ESCU~FINCA LA RI|31028496|
201709003383|EL003|1028496|2834594|2976649|SV100|R14|5225424|TO250|EO004|20170718   |20170930   |20170724   |1|442|70|VALLE DEL CAUCA|TULUA|CGTO SANTA LUCIA|CGTO SANTA LUCIA RURAL|VIA|S/N|SN|246| |ALQ T 30385 N 41917|31028496|
201709003383|EL003|1028496|1905050|1905050|SV100|R24|5246751|TO250|EO004|20170802   |20170930   |20170913   |1|185|220|VALLE DEL CAUCA|TULUA|CGTO MATEGUADUA|CGTO MATEGUADUA RURAL|VIA|S/N|SN|140| |161958 128119VDA MATEGUADUA BOCATOMA EL RUM|31028496|
201709003383|EL003|1028496|1943938|1975114|SV100|R24|5266921|TO250|EO004|20170817   |20170930   |20170821   |6|301|180|VALLE DEL CAUCA|BOLIVAR|CGTO CRISTALES|MORAVITO RURAL|VIA|S/N|SN|460| |10609 229333VDA MORAVITO FCA MONTE HERMOSO~FINCA MONTE HER|31028496|
201709003383|EL003|1028496|1959419|2006076|SV100|R24|5307078|TO550|EO004|20171003   |20170930   |20170929   |1|383|654|VALLE DEL CAUCA|BUGALAGRANDE|CGTO CEILAN|VEREDA LA ESMERALDA RURAL|VIA|S/N|SN|740| |12599 128064FCA SAN JOSE DESP DE LA ESC~FINCA SAN JOSE|31028496|
201709003383|EL003|1028496|2948426|3469604|SV100|R14|5307215|TO550|EO004|20171003   |20170930   |20170929   |1|442|26|VALLE DEL CAUCA|TULUA|CGTO SANTA LUCIA|CGTO SANTA LUCIA RURAL|VIA|S/N|41926|4| |ALQ N|31028496|
201709003383|EL003|1028496|1908320|1908320|SV100|R14|5307288|TO550|EO004|20171003   |20170930   |20170929   |1|423|660|VALLE DEL CAUCA|TULUA|CGTO LA IBERIA|CGTO LA IBERIA RURAL|VIA|S/N|SN|300| |500204 119911VDA LA IBERIA FCA ANGELIT ND 120010~FINCA ANG|31028496|
201709003383|EL003|1028496|1924368|1935974|SV100|R24|5307321|TO550|EO004|20171003   |20170930   |20170929   |1|447|2310|VALLE DEL CAUCA|TULUA|CGTO BARRAGAN|CGTO BARRAGAN RURAL|VIA|S/N|POSTE#8|6| |161760 117791CGT BARRAGAN PTE 8 EL TRIGAL|31028496|
201709003383|EL003|1028496|2948422|3469594|SV100|R24|5307327|TO550|EO004|20171003   |20170930   |20170929   |1|442|27|VALLE DEL CAUCA|TULUA|CGTO SANTA LUCIA|CGTO SANTA LUCIA RURAL|VIA|S/N|41926|3| |ALQ N|31028496|
201709003383|EL003|1028496|1907571|1907571|SV100|R24|5307613|TO550|EO004|20171003   |20170930   |20170929   |1|380|711|VALLE DEL CAUCA|TULUA|CGTO QUEBRADAGRANDE|CGTO QUEBRADAGRANDE RURAL|VIA|S/N|SN|250| |61083 216021VDA Q/GRANDE FCA LA GUAYABA~FINCA LA GUAYABA|31028496|
201709003383|EL003|1028496|2877594|3194897|SV100|OS1|5307971|TO550|EO004|20171003   |20171002   |20171002   |1|447|922|VALLE DEL CAUCA|TULUA|CGTO BARRAGAN|CGTO BARRAGAN RURAL|VIA|S/N|POSTE#1|4| |ALQ N 34012|31028496|
201709003383|EL003|1028496|1910804|1910804|SV100|R24|5307981|TO550|EO004|20171003   |20171002   |20171002   |1|442|120|VALLE DEL CAUCA|TULUA|CGTO BARRAGAN|CGTO BARRAGAN RURAL|VIA|S/N|SN|170| |161748 117791VDA LAS AZULES|31028496|
201709003383|EL003|1028496|1905122|1905122|SV100|R24|11632813|TO543|EO004|20170920   |20170930   |20170922   |1|424|547|VALLE DEL CAUCA|TULUA|CGTO MONTELORO|NOGALES RURAL|VIA|S/N|SN        |110|                       |FCA LAS MERCEDES NOGALES NOGAL~FINCA LAS|31028496|
201709003386|EL003|1028502|1909242|1909242|SV100|R24|5215808|TO250|EO004|20170711   |20170930   |20170713   |6|223|230|VALLE DEL CAUCA|EL CAIRO|CGTO LA CARBONERA|VEREDA LA CARBONERA RURAL|VIA|S/N|SN|130| |118886 205813CGT CURUNDO MUNICIPIO NOVITA CHOCO|31028502|
201709003386|EL003|1028502|1900410|1900410|SV100|R24|5228806|TO250|EO004|20170721   |20170930   |20170721   |6|172|90|VALLE DEL CAUCA|EL CAIRO|CGTO CABECERA MUNICIPAL|VEREDA LA SELVA RURAL|VIA|S/N|SN|150| |117464 205286SAS CASA DE BALCON VDA LA SELVA|31028502|
201709003386|EL003|1028502|1901390|1901390|SV100|R24|5251834|TO250|EO004|20170804   |20170930   |20170913   |6|170|490|VALLE DEL CAUCA|EL CAIRO|CGTO BOQUERON|VEREDA EL BRILLANTE RURAL|VIA|S/N|SN|310| |117482 205328FCA LA PLAYITA VDA EL BRILLANTE~FINCA LA PLAY|31028502|
201709003386|EL003|1028502|1909213|1909213|SV100|R24|5252561|TO250|EO004|20170807   |20170930   |20170913   |6|221|2527|VALLE DEL CAUCA|EL CAIRO|CGTO PLAYA RICA|CGTO PLAYA RICA RURAL|VIA|S/N|SN|180| |118885 205743VDA LA ITALIA|31028502|
201709003386|EL003|1028502|2808660|1901138|SV100|R24|5262546|TO250|EO004|20170814   |20170930   |20170824   |6|91|120|VALLE DEL CAUCA|EL CAIRO|CGTO ALBAN|VEREDA LA SIBERIA RURAL|VIA|S/N|SN|180| |NA10580561 TF15491 ND205125|31028502|
201709003386|EL003|1028502|1901531|1901531|SV100|R24|5264355|TO250|EO004|20170815   |20170930   |20170913   |6|173|370|VALLE DEL CAUCA|EL CAIRO|CGTO SAN JOSE DEL CAIRO|VEREDA EL EDEN RURAL|VIA|S/N|SN|160| |902383 205380FCA LA CARMELITA~FINCA LA CARMELITA|31028502|
201709003386|EL003|1028502|1919292|1925822|SV100|CS1|5264360|TO250|EO004|20170815   |20170930   |20170816   |6|83|1870|VALLE DEL CAUCA|EL CAIRO|CGTO ALBAN|CGTO ALBAN RURAL|VIA|S/N|SN|190| |ND 205039 MATADERO ALBAN|31028502|
201709003386|EL003|1028502|2987921|3648475|SV100|R24|5264387|TO250|EO004|20170815   |20170930   |20170816   |6|85|417|VALLE DEL CAUCA|EL CAIRO|CGTO LA SALMELIA|CGTO SALMELIA - RURAL|VIA|S/N|SN|850| |ALQ N TR 3302|31028502|
201709003386|EL003|1028502|1974503|2036244|SV100|R24|5305510|TO801|EO004|20171002   |20170930   |20170928   |2|43|3920|VALLE DEL CAUCA|ARGELIA|CM ARGELIA|EL TRIANGULO|CL|4|2|38| |CL 4 2 38|31028502|
201709003386|EL003|1028502|2849189|3068802|SV100|R14|5307274|TO801|EO004|20171003   |20170930   |20170929   |6|277|454|VALLE DEL CAUCA|EL CAIRO|CGTO LA GUARDIA|VEREDA CAMELLONES RURAL|VIA|S/N|SN|132| |T 2339 N 205424|31028502|
201709003387|EL003|311082|1902235|1902235|SV100|R14|5246696|TO250|EO004|20170802   |20170930   |20170913   |6|117|960|VALLE DEL CAUCA|SEVILLA|CGTO QUEBRADANUEVA|SIN NOMENCLATURA|VIA|S/N|SN|190| |116962 209948VDA QUEBRADA NUEVA|11225D0208|
201709003387|EL003|311082|1902194|1902194|SV100|R14|5246745|TO250|EO004|20170802   |20170930   |20170913   |6|117|530|VALLE DEL CAUCA|SEVILLA|CGTO QUEBRADANUEVA|CGTO QUEBRADANUEVA|CARRT|VIA LA PAILA-ARMENIA|SN|160| |A CONTINUAC DE LA VARIANTE V|11225D0208|
201709003387|EL003|311082|1902404|1902404|SV100|R14|5250096|TO250|EO004|20170804   |20170930   |20170913   |6|119|4892|VALLE DEL CAUCA|SEVILLA|CGTO COROZAL|COROZAL RURAL|VIA|S/N|SN|690| |ESC SANTA BARBARA|11225D0208|
201709003387|EL003|311082|1902174|1902174|SV100|R24|5304941|TO250|EO004|20171002   |20170930   |20170930   |6|120|340|VALLE DEL CAUCA|ZARZAL|CGTO GUASIMAL|VEREDA CHAQUIRAL RURAL|VIA|S/N|SN|140| |117903 219590VDA CHAQUIRAL FCA EL JUNCAL POST 219590|11225D0208|
201709003387|EL003|311082|1902442|1902442|SV100|R24|5306176|TO250|EO004|20171002   |20170930   |20170930   |6|119|1852|VALLE DEL CAUCA|ZARZAL|CGTO QUEBRADANUEVA|CGTO COROZAL RURAL|VIA|S/N|SN|370| |116973 209964SAS CARRET CENTRAL COR|11225D0208|
201709003387|EL003|311082|1995302|2085503|SV100|R14|5306194|TO250|EO004|20171002   |20170930   |20170930   |6|117|2170|VALLE DEL CAUCA|ZARZAL|CGTO QUEBRADANUEVA|CGTO QUEBRADANUEVA|SECTOR|LA ESTACION|SN|130| |LOS CAMPAMENT POR CARRILE ND 209938|11225D0208|
201709003387|EL003|311082|1995303|2085506|SV100|R14|5306195|TO250|EO004|20171002   |20170930   |20170930   |6|117|2030|VALLE DEL CAUCA|ZARZAL|CGTO QUEBRADANUEVA|CGTO QUEBRADANUEVA|SECTOR|LA ESTACION|SN|140| |N 209940|11225D0208|
201709003387|EL003|311082|2002324|2106569|SV100|R24|5307450|TO250|EO004|20171003   |20170930   |20170930   |2|186|10400|VALLE DEL CAUCA|ZARZAL|CGTO LA PAILA|HERNANDO CAICEDO|CL|4|4|1| |CL 4 4 01  CL 4 No 4 0 CL 4 No|11225D0208|
201709003387|EL003|311082|2971173|3544134|SV100|R14|5307462|TO250|EO004|20171003   |20170930   |20170930   |6|114|1596|VALLE DEL CAUCA|ZARZAL|CGTO LIMONES|VEREDA LIMONES RURAL|VIA|S/N|SN|1095| |ALQ N 211620|11225D0208|
201709003387|EL003|311082|2000552|2101253|SV100|R34|5307952|TO550|EO004|20171003   |20170930   |20170930   |2|46|2290|VALLE DEL CAUCA|ZARZAL|CM ZARZAL|LA BALVANERA|CR|11|12|29| |KR 11 12 29|11225D0208|
201709003387|EL003|311082|1998242|2094323|SV100|CS1|5307970|TO550|EO004|20171003   |20170930   |20170930   |2|46|3220|VALLE DEL CAUCA|ZARZAL|CM ZARZAL|GONZALO ECHEVERRY|CL|13|8|29| |CL 13 8 29 B/BOLIVAR|11225D0208|
201709003387|EL003|311082|2933637|3410392|SV100|R24|5308018|TO550|EO004|20171003   |20170930   |20170930   |2|261|1215|VALLE DEL CAUCA|ZARZAL|CM ZARZAL|LOS LAGOS II ETAPA|CR|9B|4A|21|         P  2          |NA10668088 ND204619 TF58499|11225D0208|
201709003387|EL003|311082|1998243|2094326|SV100|R34|5308021|TO550|EO004|20171003   |20170930   |20170930   |2|46|3230|VALLE DEL CAUCA|ZARZAL|CM ZARZAL|GONZALO ECHEVERRY|CL|13|8|35| |CL 13 8 35|11225D0208|
