num_lote|est_lote|nro_tpo|nic|nis|tip_serv|cod_tar|num_orden|tip_os|est_os|f_estm_res|f_uce|f_puest_trat|ruta|num_itin|aol|nom_depto|nom_munic|Cab.Mun-Correg|Urb/Barrio|nom_via|nom_calle|crucero|placa|cgv|ref_dir|Id_Serial_TP|
201709003285|EL003|311069|0|0|SV100| |5307157|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|25| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307166|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|29| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307175|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|33| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307197|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|37| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307211|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|41| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307216|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|45| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307231|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|49| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307239|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|53| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307246|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|57| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307257|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|61| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307263|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|65| |  -    (  )|11223D034C|
201709003285|EL003|311069|0|0|SV100| |5307267|TO154|EO004|20171003   |20170929   |20170929   |0|0|0|VALLE DEL CAUCA|SEVILLA|CM SEVILLA|URB. FERNANDO BOTERO ETAPAIII|CL|63F|58|69| |  -    (  )|11223D034C|
201709003295|EL003|311083|2976886|3565454|SV100|R24|5300754|TO852|EO004|20170928   |20170930   |20170925   |6|174|1815|VALLE DEL CAUCA|LA VICTORIA|CGTO HOLGUIN|EL CARMEN|CR|10|2SN|115| |N 227999|11225D020D|
201709003295|EL003|311083|2989675|3654288|SV100|R14|5300755|TO852|EO004|20170928   |20170930   |20170925   |6|172|2690|VALLE DEL CAUCA|LA VICTORIA|CGTO HOLGUIN|LAS CAMELIAS|CL|12|3SN|130| |ALQ N 219765|11225D020D|
201709003295|EL003|311083|1948306|1983850|SV100|R24|5303587|TO852|EO004|20170929   |20170930   |20170927   |6|174|1140|VALLE DEL CAUCA|LA VICTORIA|CGTO HOLGUIN|LA ESPERANZA|CR|4|4|54| |CGT HOLGUIN KR 5 ATRAS IGLE|11225D020D|
201709003295|EL003|311083|1975737|2038712|SV100|R24|5303681|TO852|EO004|20170929   |20170930   |20170927   |6|172|5400|VALLE DEL CAUCA|LA VICTORIA|CGTO HOLGUIN|LA PISTA|CL|9|4SN|120| |K 8 8 57|11225D020D|
201709003295|EL003|311083|1956150|1999538|SV100|R24|5305310|TO852|EO004|20171002   |20170930   |20170928   |6|172|760|VALLE DEL CAUCA|LA VICTORIA|CGTO HOLGUIN|URB EL CIPRES|CR|6A|12SN|230| |MANZ A CASA 5|11225D020D|
201709003295|EL003|311083|2842329|3032294|SV100|R24|5305369|TO852|EO004|20171002   |20170930   |20170928   |6|172|4260|VALLE DEL CAUCA|LA VICTORIA|CGTO HOLGUIN|LA SULTANA|CL|10|4A|26| |T N 219670|11225D020D|
201709003295|EL003|311083|2925350|3368559|SV100|R24|5305371|TO852|EO004|20171002   |20170930   |20170928   |6|172|737|VALLE DEL CAUCA|LA VICTORIA|CGTO HOLGUIN|URB EL CIPRES|CR|5|SN|330|              CASA    2|ALQ N 219663|11225D020D|
201709003295|EL003|311083|1958603|2004444|SV100|R24|5306664|TO852|EO004|20171003   |20170930   |20170929   |6|183|180|VALLE DEL CAUCA|LA VICTORIA|CGTO RIVERALTA|VEREDA LA SIBERIA RURAL|VIA|S/N|SN|540| |116304 220009FCA VILLA SANTANA VIA TAGUALES~FINCA VILLA SA|11225D020D|
201709003295|EL003|311083|1961262|2009762|SV100|R24|5306667|TO852|EO004|20171003   |20170930   |20170929   |6|180|170|VALLE DEL CAUCA|LA VICTORIA|CGTO RIVERALTA|VEREDA LA SIBERIA RURAL|VIA|S/N|SN|120| |116295 219952VDA LA SIBERIA ND219952 CODANT 87246~FCA ARIZ|11225D020D|
201709003295|EL003|311083|1964021|2015280|SV100|R24|5306668|TO852|EO004|20171003   |20170930   |20170929   |6|180|10|VALLE DEL CAUCA|LA VICTORIA|CGTO MIRAVALLE|CGTO MIRAVALLES RURAL|VIA|S/N|SN|120| |116265 219834 POST 204589|11225D020D|
201709003295|EL003|311083|1975204|2037646|SV100|R24|5306670|TO852|EO004|20171003   |20170930   |20170929   |6|182|50|VALLE DEL CAUCA|LA VICTORIA|CGTO MIRAVALLE|CGTO MIRAVALLES|CARRT|VIA A TAGUALES|SN|110| |VDA MIRAVALLES HDA HORIADOR POST 219930|11225D020D|
201709003295|EL003|311083|1975341|2037920|SV100|R24|5306682|TO852|EO004|20171003   |20170930   |20170929   |6|180|150|VALLE DEL CAUCA|LA VICTORIA|CGTO RIVERALTA|VEREDA LA SIBERIA RURAL|VIA|S/N|SN|150| |116295 219952VDA SIBERIA/FCA BIRMANIA~FINCA BIRMANIA|11225D020D|
201709003295|EL003|311083|1975344|2037926|SV100|R24|5306683|TO852|EO004|20171003   |20170930   |20170929   |6|182|260|VALLE DEL CAUCA|LA VICTORIA|CGTO RIVERALTA|VEREDA LA SIBERIA RURAL|VIA|S/N|SN|180| |SAS SIBERIA/F LA MATEA FCA LA POST 219945|11225D020D|
201709003295|EL003|311083|1975358|2037954|SV100|R24|5306694|TO852|EO004|20171003   |20170930   |20170929   |6|182|430|VALLE DEL CAUCA|LA VICTORIA|CGTO RIVERALTA|VEREDA LA SIBERIA RURAL|VIA|S/N|SN|320| |116303 220007SAS FCA LA PINTURA LKC99814~FINCA LA PINTURA|11225D020D|
201709003295|EL003|311083|1975366|2037970|SV100|R24|5306699|TO852|EO004|20171003   |20170930   |20170929   |6|180|140|VALLE DEL CAUCA|LA VICTORIA|CGTO RIVERALTA|VEREDA LA SIBERIA RURAL|VIA|S/N|SN|400| |6284 219952FCA EL SINABRO ND 219952~FINCA EL SINABRO|11225D020D|
201709003295|EL003|311083|1975369|2037976|SV100|R24|5306700|TO852|EO004|20171003   |20170930   |20170929   |6|182|340|VALLE DEL CAUCA|LA VICTORIA|CGTO RIVERALTA|VEREDA LA SIBERIA RURAL|VIA|S/N|SN|430| |116300 220003FCA LOS PATIOS POST 220003|11225D020D|
201709003295|EL003|311083|2877492|3194621|SV100|R24|5306702|TO852|EO004|20171003   |20170930   |20170929   |6|178|1127|VALLE DEL CAUCA|LA VICTORIA|CGTO MIRAVALLE|CGTO MIRAVALLES RURAL|VIA|S/N|SN|150| |ALQ N 219883|11225D020D|
201709003295|EL003|311083|2886361|3225181|SV100|R14|5306703|TO852|EO004|20171003   |20170930   |20170929   |6|178|1087|VALLE DEL CAUCA|LA VICTORIA|CGTO MIRAVALLE|CGTO MIRAVALLES RURAL|VIA|S/N|SN|170| |N 219969|11225D020D|
201709003295|EL003|311083|2932233|3405626|SV100|R24|5306707|TO852|EO004|20171003   |20170930   |20170929   |6|178|1137|VALLE DEL CAUCA|LA VICTORIA|CGTO MIRAVALLE|CGTO MIRAVALLES RURAL|VIA|S/N|SN|160| |ALQ N 219887|11225D020D|
201709003295|EL003|311083|2932925|3407907|SV100|R14|5306708|TO852|EO004|20171003   |20170930   |20170929   |6|178|1142|VALLE DEL CAUCA|LA VICTORIA|CGTO MIRAVALLE|CGTO MIRAVALLES RURAL|VIA|S/N|SN|180| |ALQ N 219887|11225D020D|
201709003305|EL003|311071|2866825|3157213|SV100|R24|5302063|TO852|EO004|20170928   |20170930   |20170926   |1|433|110|VALLE DEL CAUCA|ROLDANILLO|CGTO HIGUERONCITO|CGTO HIGUERONCITO RURAL|VIA|S/N|SN|255| |ALQ N 215237|11223D034F|
201709003305|EL003|311071|1921149|1929536|SV100|R24|5306571|TO852|EO004|20171003   |20170930   |20170929   |1|90|630|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|290| |119098 214905X ESC FCA LA JULIA POR LA ESC~FINCA LAS ARIAS|11223D034F|
201709003305|EL003|311071|1921157|1929552|SV100|R24|5306574|TO852|EO004|20171003   |20170930   |20170929   |1|90|610|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|370| |60175 214471VDA CANDELARIA FCA LA PASTORA 2019~FINCA LA PA|11223D034F|
201709003305|EL003|311071|1921158|1929554|SV100|R24|5306575|TO852|EO004|20171003   |20170930   |20170929   |1|90|1250|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|380| |119098 214905SAS CANDELARIA 2029|11223D034F|
201709003305|EL003|311071|1921160|1929558|SV100|R14|5306576|TO852|EO004|20171003   |20170930   |20170929   |1|90|720|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|400| |TR116723 ND210092|11223D034F|
201709003305|EL003|311071|1921161|1929560|SV100|R14|5306577|TO852|EO004|20171003   |20170930   |20170929   |1|90|640|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|410| |116723 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921162|1929562|SV100|R24|5306578|TO852|EO004|20171003   |20170930   |20170929   |1|90|690|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|420| |12775 214905VDA CANDELARIA|11223D034F|
201709003305|EL003|311071|1921163|1929564|SV100|R24|5306579|TO852|EO004|20171003   |20170930   |20170929   |1|90|740|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|430| |116723 214905CANDELARIA JTA COM POST 210092|11223D034F|
201709003305|EL003|311071|1921164|1929566|SV100|R14|5306580|TO852|EO004|20171003   |20170930   |20170929   |1|90|750|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|440| |116723 214905X LA CASETA ND 210092|11223D034F|
201709003305|EL003|311071|1921165|1929568|SV100|R14|5306581|TO852|EO004|20171003   |20170930   |20170929   |1|90|730|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|POSTE#210|1| |116723 214905CGT CANDELARIA PTE 210092|11223D034F|
201709003305|EL003|311071|1921166|1929570|SV100|R24|5306582|TO852|EO004|20171003   |20170930   |20170929   |1|90|780|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|450| |116723 214905VDA CANDELARIA NODO 210022 203|11223D034F|
201709003305|EL003|311071|1921167|1929572|SV100|R24|5306583|TO852|EO004|20171003   |20170930   |20170929   |1|90|770|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|460| |116723 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921168|1929574|SV100|R24|5306584|TO852|EO004|20171003   |20170930   |20170929   |1|90|790|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|470| |12188 214905SAS CANDELARIA POST 210101|11223D034F|
201709003305|EL003|311071|1921169|1929576|SV100|R24|5306585|TO852|EO004|20171003   |20170930   |20170929   |1|90|800|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|480| |12188 214905PALMERA 8001 LA PALMERA LA PALMERA|11223D034F|
201709003305|EL003|311071|1921170|1929578|SV100|R24|5306586|TO852|EO004|20171003   |20170930   |20170929   |1|90|820|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|490| |12188 214905SAS CANDELARIA 6501 LA PRECENCIA|11223D034F|
201709003305|EL003|311071|1921171|1929580|SV100|R14|5306587|TO852|EO004|20171003   |20170930   |20170929   |1|90|810|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|500| |12188 214905SAS CANDELARIA 8154 SAS CANDEL|11223D034F|
201709003305|EL003|311071|1921172|1929582|SV100|R24|5306588|TO852|EO004|20171003   |20170930   |20170929   |1|90|830|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|510| |12188 214905LAS MERCEDES ND 210101|11223D034F|
201709003305|EL003|311071|1921173|1929584|SV100|R24|5306589|TO852|EO004|20171003   |20170930   |20170929   |1|90|840|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|520| |12188 214905SAS CANDELARIA 2013 FCA LA BARRERA|11223D034F|
201709003305|EL003|311071|1921174|1929586|SV100|R14|5306590|TO852|EO004|20171003   |20170930   |20170929   |1|90|860|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|530| |12188 214905SAS CANDELARIA  EL ROSARIO|11223D034F|
201709003305|EL003|311071|1921177|1929592|SV100|R24|5306591|TO852|EO004|20171003   |20170930   |20170929   |1|90|930|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|560| |12188 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921178|1929594|SV100|R24|5306592|TO852|EO004|20171003   |20170930   |20170929   |1|90|940|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|570| |12188 214905LA CANDELARIA 2649|11223D034F|
201709003305|EL003|311071|1921179|1929596|SV100|R24|5306593|TO852|EO004|20171003   |20170930   |20170929   |1|90|960|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|580| |LA CANDELARIA   ALQUILER|11223D034F|
201709003305|EL003|311071|1921180|1929598|SV100|R24|5306594|TO852|EO004|20171003   |20170930   |20170929   |1|90|620|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|590| |119098 214905FC LA MONDRAGON N210084~FINCA LA MONDRAGON|11223D034F|
201709003305|EL003|311071|1921181|1929600|SV100|R14|5306595|TO852|EO004|20171003   |20170930   |20170929   |1|90|950|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|600| |12188 214905LA CANDELARIA 0837|11223D034F|
201709003305|EL003|311071|1921182|1929602|SV100|R24|5306596|TO852|EO004|20171003   |20170930   |20170929   |1|90|990|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|610| |12188 214905SAS CANDELARIA 1416|11223D034F|
201709003305|EL003|311071|1921183|1929604|SV100|R34|5306597|TO852|EO004|20171003   |20170930   |20170929   |1|90|1010|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|620|POST 210|15863 214905CGT LA CANDELARIA|11223D034F|
201709003305|EL003|311071|1921184|1929606|SV100|R14|5306598|TO852|EO004|20171003   |20170930   |20170929   |1|90|1050|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|630| |15863 214905LA CANDELARIA 7683|11223D034F|
201709003305|EL003|311071|1921185|1929608|SV100|R24|5306599|TO852|EO004|20171003   |20170930   |20170929   |1|90|1080|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|640| |15863 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921186|1929610|SV100|R24|5306600|TO852|EO004|20171003   |20170930   |20170929   |1|90|1100|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|650| |15863 214905SAS CANDELARIA POST 210113|11223D034F|
201709003305|EL003|311071|1921187|1929612|SV100|R14|5306601|TO852|EO004|20171003   |20170930   |20170929   |1|90|1090|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|660| |15863 214905SAS F AGUAD CORREG CANDELARIA~NODO 210113|11223D034F|
201709003305|EL003|311071|1921188|1929614|SV100|R24|5306602|TO852|EO004|20171003   |20170930   |20170929   |1|90|1110|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|670| |15863 214905CGT CANDELARIA FCA EL MANGO 1544~FINCA EL MANG|11223D034F|
201709003305|EL003|311071|1921189|1929616|SV100|R14|5306603|TO852|EO004|20171003   |20170930   |20170929   |1|90|1150|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|680| |15863 214905CGT CANDELARIA HDA LA ESMERALD~HACIENDA LA ESM|11223D034F|
201709003305|EL003|311071|1921190|1929618|SV100|R24|5306604|TO852|EO004|20171003   |20170930   |20170929   |1|90|1140|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|690| |15863 214905CGT CANDELARIA NODO 210113|11223D034F|
201709003305|EL003|311071|1921191|1929620|SV100|R24|5306605|TO852|EO004|20171003   |20170930   |20170929   |1|90|1180|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|700| |15863 214905SAS CANDELARIA POST 210113|11223D034F|
201709003305|EL003|311071|1921192|1929622|SV100|R24|5306606|TO852|EO004|20171003   |20170930   |20170929   |1|90|1170|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|710| |15863 214905VDA CANDELARIA  MANDARINO|11223D034F|
201709003305|EL003|311071|1921193|1929624|SV100|R24|5306607|TO852|EO004|20171003   |20170930   |20170929   |1|90|1190|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|720| |7728 210439CGT CANDELARIA|11223D034F|
201709003305|EL003|311071|1921207|1929652|SV100|R24|5306609|TO852|EO004|20171003   |20170930   |20170929   |1|90|1210|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|860| |15863 214905VDA CANDELARIA /FCA RIFLE~FINCA RIFLE|11223D034F|
201709003305|EL003|311071|1921208|1929654|SV100|R24|5306610|TO852|EO004|20171003   |20170930   |20170929   |1|90|1060|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|870| |15863 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921210|1929658|SV100|R24|5306612|TO852|EO004|20171003   |20170930   |20170929   |1|90|650|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|890| |119098 214905CGT CANDELARIA|11223D034F|
201709003305|EL003|311071|1921211|1929660|SV100|R24|5306613|TO852|EO004|20171003   |20170930   |20170929   |1|90|760|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|900| |116723 214905CGT CANDELARIA INSP DE POLICIA|11223D034F|
201709003305|EL003|311071|1921212|1929662|SV100|R14|5306614|TO852|EO004|20171003   |20170930   |20170929   |1|90|1020|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|910| |15863 214905SAS CORREG CANDELARIA POST 210113|11223D034F|
201709003305|EL003|311071|1921213|1929664|SV100|R14|5306615|TO852|EO004|20171003   |20170930   |20170929   |1|90|700|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|920| |116723 214905SAS CORRG CANDELARIA|11223D034F|
201709003305|EL003|311071|1921214|1929666|SV100|R24|5306616|TO852|EO004|20171003   |20170930   |20170929   |1|90|1230|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|930| |119098 214905SAS CORRG CANDELARIA|11223D034F|
201709003305|EL003|311071|1921215|1929668|SV100|R14|5306617|TO852|EO004|20171003   |20170930   |20170929   |1|90|980|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|940| |12188 214905CGT CANDELARIA FCA LA MARIA~FINCA LA MARIA|11223D034F|
201709003305|EL003|311071|1921216|1929670|SV100|R24|5306618|TO852|EO004|20171003   |20170930   |20170929   |1|90|880|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|950| |12188 214905CGT CANDELARIA|11223D034F|
201709003305|EL003|311071|1921220|1929678|SV100|R24|5306619|TO852|EO004|20171003   |20170930   |20170929   |1|90|1160|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|990| |15863 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921222|1929682|SV100|R24|5306620|TO852|EO004|20171003   |20170930   |20170929   |1|90|1120|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1010| |15863 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921224|1929686|SV100|R14|5306621|TO852|EO004|20171003   |20170930   |20170929   |1|90|680|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1030| |116723 214905SAS EL ENCANTO C/LARIA|11223D034F|
201709003305|EL003|311071|1921226|1929690|SV100|R24|5306622|TO852|EO004|20171003   |20170930   |20170929   |1|90|890|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1050| |12188 214905LA CANDELARIA  SANTA BARBARA|11223D034F|
201709003305|EL003|311071|1921229|1929696|SV100|R24|5306624|TO852|EO004|20171003   |20170930   |20170929   |1|90|520|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1080| |119098 214905VDA CANDELARIA X ASORUT NODO 210084|11223D034F|
201709003305|EL003|311071|1921231|1929700|SV100|R14|5306625|TO852|EO004|20171003   |20170930   |20170929   |1|90|660|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1100| |116723 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921232|1929702|SV100|R24|5306626|TO852|EO004|20171003   |20170930   |20170929   |1|90|910|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1110| |12188 214905SAS CANDELARIA|11223D034F|
201709003305|EL003|311071|1921237|1929712|SV100|R14|5306628|TO852|EO004|20171003   |20170930   |20170929   |1|90|710|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1160| |116723 214905X LA CANCHA DE FUT|11223D034F|
201709003305|EL003|311071|1921238|1929714|SV100|R34|5306629|TO852|EO004|20171003   |20170930   |20170929   |1|90|1070|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1170| |15863 214905SAS CANDELARIA POST 210113|11223D034F|
201709003305|EL003|311071|1948957|1985152|SV100|R14|5306630|TO852|EO004|20171003   |20170930   |20170929   |1|90|900|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|160| |12188 214905CGT CANDELARIA X EL TANQUE LA ESMERALDA|11223D034F|
201709003305|EL003|311071|1948958|1985154|SV100|R14|5306631|TO852|EO004|20171003   |20170930   |20170929   |1|90|1040|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|170| |15863 214905VDA X EL TANQUE POR EL TANQUE|11223D034F|
201709003305|EL003|311071|1951779|1990796|SV100|R24|5306633|TO852|EO004|20171003   |20170930   |20170929   |1|90|1260|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|220| |15451 222523CGT CANDELARIA|11223D034F|
201709003305|EL003|311071|1951790|1990818|SV100|R24|5306634|TO852|EO004|20171003   |20170930   |20170929   |1|90|1240|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|230| |116723 214905VDA LA CANDELARIA|11223D034F|
201709003305|EL003|311071|1954698|1996634|SV100|R24|5306635|TO852|EO004|20171003   |20170930   |20170929   |1|90|1270|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|240| |116723 214905CGT CANDELARIA X LA EST DE BOMBEO|11223D034F|
201709003305|EL003|311071|1955127|1997492|SV100|R14|5306636|TO852|EO004|20171003   |20170930   |20170929   |1|90|970|VALLE DEL CAUCA|ROLDANILLO|CGTO CANDELARIA|CGTO CANDELARIA RURAL|VIA|S/N|SN|1380| |12188 214905ENS DE LA CAPILL|11223D034F|
